iters
1.58355, 1.41083, 1.43034, 1.84641, 1.63982, 2.01372, 2.22408, 2.87972, 3.20821, 
1.74597, 2.14218, 1.48243, 2.63438, 2.68477, 2.46627, 3.19742, 3.01498, 3.21271, 
1.80576, 1.43548, 1.54784, 4.9766, 1.9091, 2.02195, 2.41798, 2.96194, 3.11018, 
4.65876, 2.60026, 5.62936, 3.92861, 1.9836, 4.55116, 6.18901, 5.25371, 3.17849, 
3.84541, 3.49855, 4.90246, 4.0827, 4.49929, 3.5756, 5.99015, 2.69621, 4.99552, 
4.35329, 3.37733, 2.15692, 1.59713, 3.5773, 2.48385, 6.12973, 4.84512, 3.20741, 
4.78133, 2.53942, 5.08536, 4.10056, 2.59657, 5.97204, 3.3698, 2.74371, 5.1624, 
1.51543, 2.55874, 1.78908, 1.65877, 3.2902, 2.61463, 3.47272, 7.09313, 5.7161, 
1.80585, 2.03453, 1.72754, 2.30393, 4.03578, 2.70956, 2.66195, 2.86112, 3.05766, 
5.20473, 4.22951, 1.48751, 3.42958, 1.61996, 1.97922, 6.89091, 2.74241, 5.69896, 
1.53566, 1.93793, 3.17801, 4.81094, 4.49811, 2.44063, 3.83098, 2.65448, 4.17695, 
2.5081126000000005, 2.168825, 2.6707815999999993, 2.731836000000001, 2.6582590000000006, 3.2532460000000003, 3.9297351999999997, 4.177562600000002, 4.370984600000001, 
